,Hour,SegmentId,Count
5269,1,0018151,1
5270,1,0018154,0
5271,1,0018155,1
5272,1,0018163,0
5273,1,0018183,0
5274,1,0022993,0
5275,1,0023001,0
5276,1,0023002,0
5277,1,0023004,0
5278,1,0023005,0
5279,1,0023006,0
5280,1,0023016,0
5281,1,0023018,0
5282,1,0023021,0
5283,1,0023042,0
5284,1,0023051,1
5285,1,0023060,0
5286,1,0023061,0
5287,1,0023063,0
5288,1,0023065,0
5289,1,0023066,0
5290,1,0023073,0
5291,1,0023078,0
5292,1,0023079,1
5293,1,0023083,0
5294,1,0023086,0
5295,1,0023087,0
5296,1,0023088,0
5297,1,0283009,0
5298,1,0023094,0
5299,1,0023137,0
5300,1,0023137,0
5301,1,0023138,1
5302,1,0023140,5
5303,1,0023141,0
5304,1,0023144,0
5305,1,0023148,1
5306,1,0023150,0
5307,1,0023151,0
5308,1,0023160,0
5309,1,0023161,5
5310,1,0023165,3
5311,1,0023167,0
5312,1,0023168,0
5313,1,0023169,0
5314,1,0023144,0
5315,1,0023171,0
5316,1,0023173,0
5317,1,0023174,1
5318,1,0023175,1
5319,1,0023177,0
5320,1,0023178,1
5321,1,0023181,0
5322,1,0023182,0
5323,1,0023183,1
5324,1,0023185,5
5325,1,0023065,0
5326,1,0023195,0
5327,1,0023197,0
5328,1,0023198,0
5329,1,0023199,0
5330,1,0023202,1
5331,1,0023204,0
5332,1,0023206,0
5333,1,0023208,0
5334,1,0023209,0
5335,1,0023211,0
5336,1,0023213,0
5337,1,0023214,0
5338,1,0023216,0
5339,1,0023217,0
5340,1,0023221,0
5341,1,0286373,0
5342,1,0023227,1
5343,1,0023229,0
5344,1,0023230,0
5345,1,0023240,0
5346,1,0023241,0
5347,1,0023242,0
5348,1,0023244,0
5349,1,0023252,0
5350,1,0023254,0
5351,1,0023255,0
5352,1,0023257,0
5353,1,0023258,0
5354,1,0023259,0
5355,1,0023260,0
5356,1,0023295,2
5357,1,0023297,0
5358,1,0023298,0
5359,1,0023299,0
5360,1,0023300,1
5361,1,0023301,0
5362,1,0023302,0
5363,1,0023312,1
5364,1,0023315,0
5365,1,0023316,1
5366,1,0023317,0
5367,1,0023318,3
5368,1,0023320,2
5369,1,0023322,0
5370,1,0023324,0
5371,1,0023329,1
5372,1,0023332,1
5373,1,0023328,0
5374,1,0023336,1
5375,1,0023338,0
5376,1,0023339,0
5377,1,0023340,0
5378,1,0023343,1
5379,1,0023344,0
5380,1,0023345,3
5381,1,0023347,2
5382,1,0023349,2
5383,1,0023352,0
5384,1,0023353,0
5385,1,0023356,0
5386,1,0023357,0
5387,1,0023362,0
5388,1,0023363,0
5389,1,0023364,1
5390,1,0023367,0
5391,1,0023368,1
5392,1,0023369,0
5393,1,0023371,0
5394,1,0023372,0
5395,1,0023380,0
5396,1,0023389,0
5397,1,0023394,0
5398,1,0023395,0
5399,1,0023397,0
5400,1,0023400,0
5401,1,0023402,1
5402,1,0023403,0
5403,1,0023404,0
5404,1,0023406,0
5405,1,0023407,0
5406,1,0023408,1
5407,1,0023447,0
5408,1,0023459,0
5409,1,0023462,0
5410,1,0023474,0
5411,1,0023481,0
5412,1,0023484,1
5413,1,0023514,0
5414,1,0023548,0
5415,1,0023556,0
5416,1,0023577,0
5417,1,0023750,0
5418,1,0023752,0
5419,1,0023754,0
5420,1,0023758,0
5421,1,0023759,0
5422,1,0023772,0
5423,1,0023778,0
5424,1,0023779,0
5425,1,0023787,3
5426,1,0023790,0
5427,1,0023792,1
5428,1,0023933,0
5429,1,0023934,1
5430,1,0023935,0
5431,1,0023946,0
5432,1,0252003,1
5433,1,0023954,5
5434,1,0032484,0
5435,1,0023971,0
5436,1,0023972,0
5437,1,0024134,0
5438,1,0024135,0
5439,1,0024136,0
5440,1,0024147,0
5441,1,0024150,1
5442,1,0024159,0
5443,1,0024160,0
5444,1,0024161,5
5445,1,0024166,0
5446,1,0024164,0
5447,1,0024165,1
5448,1,0024166,0
5449,1,0024168,0
5450,1,0024169,0
5451,1,0024172,0
5452,1,0024175,0
5453,1,0024344,0
5454,1,0024364,1
5455,1,0024365,2
5456,1,0024366,0
5457,1,0024367,1
5458,1,0277233,0
5459,1,0024371,0
5460,1,0024372,0
5461,1,0024376,0
5462,1,0024377,0
5463,1,0024540,0
5464,1,0024541,0
5465,1,0024545,0
5466,1,0024548,1
5467,1,0024550,0
5468,1,0024555,0
5469,1,0024741,0
5470,1,0024743,0
5471,1,0024746,0
5472,1,0024747,0
5473,1,0024751,0
5474,1,0030023,0
5475,1,0031432,0
5476,1,0031434,0
5477,1,0031463,0
5478,1,0240761,0
5479,1,0031478,0
5480,1,0164119,0
5481,1,0031536,0
5482,1,0031538,0
5483,1,0031539,0
5484,1,0031540,0
5485,1,0031543,0
5486,1,0031544,1
5487,1,0031555,0
5488,1,0031565,0
5489,1,0031566,0
5490,1,0031567,0
5491,1,0031571,0
5492,1,0031581,0
5493,1,0031589,0
5494,1,0031591,0
5495,1,0031593,0
5496,1,0031595,0
5497,1,0031598,0
5498,1,0031599,0
5499,1,0031602,0
5500,1,0031606,0
5501,1,0164140,0
5502,1,0031622,0
5503,1,0295112,0
5504,1,0031632,1
5505,1,0294093,0
5506,1,0031641,0
5507,1,0031643,0
5508,1,0031675,0
5509,1,0314070,0
5510,1,0031701,0
5511,1,0031702,0
5512,1,0031723,2
5513,1,0031725,1
5514,1,0031752,0
5515,1,0031763,1
5516,1,0031764,2
5517,1,0031765,0
5518,1,0031770,0
5519,1,0031776,0
5520,1,0031777,0
5521,1,0031781,0
5522,1,0031782,0
5523,1,0031783,1
5524,1,0031788,0
5525,1,0031789,0
5526,1,0031796,0
5527,1,0031798,0
5528,1,0031801,0
5529,1,0031803,0
5530,1,0031805,0
5531,1,0031806,0
5532,1,0031822,0
5533,1,0031826,0
5534,1,0031827,0
5535,1,0031839,0
5536,1,0031858,0
5537,1,0031874,0
5538,1,0031876,1
5539,1,0031877,0
5540,1,0031879,0
5541,1,0031884,1
5542,1,0031886,0
5543,1,0031887,0
5544,1,0031889,0
5545,1,0031907,0
5546,1,0031908,0
5547,1,0031909,0
5548,1,0031915,1
5549,1,0031916,0
5550,1,0031918,0
5551,1,0031919,1
5552,1,0031920,0
5553,1,0031921,0
5554,1,0031922,0
5555,1,0031928,0
5556,1,0031929,0
5557,1,0031930,5
5558,1,0031931,0
5559,1,0031932,0
5560,1,0031933,0
5561,1,0031935,0
5562,1,0031936,0
5563,1,0031938,0
5564,1,0031940,0
5565,1,0031942,0
5566,1,0031949,0
5567,1,0031952,0
5568,1,0031954,0
5569,1,0031959,0
5570,1,0031964,0
5571,1,0031965,0
5572,1,0031966,0
5573,1,0031968,0
5574,1,0031970,0
5575,1,0031972,0
5576,1,0031973,0
5577,1,0031974,0
5578,1,0031975,1
5579,1,0031976,0
5580,1,0031978,0
5581,1,0031980,1
5582,1,0031981,0
5583,1,0031982,1
5584,1,0031983,0
5585,1,0031984,1
5586,1,0031985,0
5587,1,0031987,0
5588,1,0031990,0
5589,1,0031991,0
5590,1,0031992,0
5591,1,0031993,1
5592,1,0031997,0
5593,1,0032003,0
5594,1,0032004,0
5595,1,0032005,0
5596,1,0032007,0
5597,1,0032008,0
5598,1,0032009,2
5599,1,0032018,0
5600,1,0032019,0
5601,1,0032020,0
5602,1,0032022,0
5603,1,0032024,0
5604,1,0032026,1
5605,1,0032027,0
5606,1,0032029,0
5607,1,0032031,0
5608,1,0032033,0
5609,1,0032049,0
5610,1,0032055,0
5611,1,0032063,4
5612,1,0032066,1
5613,1,0032071,0
5614,1,0032076,0
5615,1,0032078,0
5616,1,0032079,4
5617,1,0032080,0
5618,1,0032081,0
5619,1,0032082,1
5620,1,0032083,1
5621,1,0032084,0
5622,1,0032085,0
5623,1,0032086,0
5624,1,0032089,0
5625,1,0032092,0
5626,1,0032093,1
5627,1,0032096,0
5628,1,0032097,1
5629,1,0032099,1
5630,1,0032102,5
5631,1,0032103,0
5632,1,0032104,5
5633,1,0032105,1
5634,1,0032109,0
5635,1,0032111,0
5636,1,0032112,0
5637,1,0032113,0
5638,1,0032114,3
5639,1,0032118,0
5640,1,0032120,1
5641,1,0032126,0
5642,1,0032127,0
5643,1,0032128,4
5644,1,0032131,0
5645,1,0032132,0
5646,1,0032133,0
5647,1,0032134,5
5648,1,0032136,0
5649,1,0032137,0
5650,1,0032138,0
5651,1,0032140,0
5652,1,0032141,0
5653,1,0032142,0
5654,1,0032144,0
5655,1,0032145,0
5656,1,0032147,1
5657,1,0032148,2
5658,1,0032150,0
5659,1,0032151,0
5660,1,0032157,0
5661,1,0164219,0
5662,1,0032164,2
5663,1,0032165,5
5664,1,0032169,0
5665,1,0032170,0
5666,1,0032173,3
5667,1,0032177,0
5668,1,0032182,0
5669,1,0032184,0
5670,1,0032185,0
5671,1,0032186,0
5672,1,0032187,0
5673,1,0032188,0
5674,1,0032190,0
5675,1,0032192,1
5676,1,0032193,0
5677,1,0032194,0
5678,1,0032195,1
5679,1,0032196,0
5680,1,0032197,0
5681,1,0032198,1
5682,1,0032199,0
5683,1,0032200,0
5684,1,0032201,0
5685,1,0032204,0
5686,1,0032205,0
5687,1,0032207,0
5688,1,0032208,1
5689,1,0032209,5
5690,1,0032210,1
5691,1,0032211,5
5692,1,0032215,0
5693,1,0032218,0
5694,1,0032219,0
5695,1,0032220,0
5696,1,0032221,0
5697,1,0032222,1
5698,1,0032223,0
5699,1,0032226,0
5700,1,0032227,3
5701,1,0032229,0
5702,1,0032233,0
5703,1,0032238,3
5704,1,0032239,0
5705,1,0032240,0
5706,1,0032241,0
5707,1,0032243,1
5708,1,0032244,0
5709,1,0032245,3
5710,1,0032248,0
5711,1,0032250,0
5712,1,0032252,0
5713,1,0032253,0
5714,1,0032254,0
5715,1,0032255,0
5716,1,0032261,0
5717,1,0032262,0
5718,1,0032263,0
5719,1,0032264,0
5720,1,0032265,0
5721,1,0032266,0
5722,1,0032267,1
5723,1,0032270,0
5724,1,0032273,0
5725,1,0032274,0
5726,1,0032277,0
5727,1,0032278,1
5728,1,0032274,0
5729,1,0032280,1
5730,1,0032281,1
5731,1,0032282,0
5732,1,0032283,0
5733,1,0032285,1
5734,1,0032286,0
5735,1,0032291,2
5736,1,0032292,0
5737,1,0032293,0
5738,1,0032298,0
5739,1,0032299,1
5740,1,0032301,2
5741,1,0032302,0
5742,1,0032303,0
5743,1,0032304,0
5744,1,0032306,0
5745,1,0032307,0
5746,1,0032308,3
5747,1,0032309,0
5748,1,0032311,0
5749,1,0032312,0
5750,1,0032314,0
5751,1,0032318,1
5752,1,0032320,0
5753,1,0032321,0
5754,1,0032322,0
5755,1,0032323,0
5756,1,0032324,3
5757,1,0032326,0
5758,1,0032328,0
5759,1,0032330,0
5760,1,0032332,0
5761,1,0032335,0
5762,1,0032337,0
5763,1,0032342,0
5764,1,0032343,0
5765,1,0032344,1
5766,1,0032346,0
5767,1,0032348,2
5768,1,0032349,2
5769,1,0032355,0
5770,1,0032356,0
5771,1,0032357,0
5772,1,0032359,0
5773,1,0032363,0
5774,1,0032364,0
5775,1,0032365,0
5776,1,0032366,0
5777,1,0032367,0
5778,1,0032369,0
5779,1,0032370,0
5780,1,0032372,0
5781,1,0032374,0
5782,1,0032376,0
5783,1,0164229,0
5784,1,0032380,0
5785,1,0032386,4
5786,1,0032387,0
5787,1,0164217,1
5788,1,0032390,5
5789,1,0032391,5
5790,1,0032394,3
5791,1,0032396,0
5792,1,0032398,0
5793,1,0032400,0
5794,1,0032402,1
5795,1,0032403,4
5796,1,0032404,0
5797,1,0032405,1
5798,1,0032406,0
5799,1,0032407,0
5800,1,0032408,1
5801,1,0032410,0
5802,1,0032411,0
5803,1,0032413,0
5804,1,0032414,0
5805,1,0032415,0
5806,1,0032416,0
5807,1,0032419,1
5808,1,0032420,0
5809,1,0032421,0
5810,1,0032422,0
5811,1,0032424,1
5812,1,0032425,1
5813,1,0032427,0
5814,1,0032428,0
5815,1,0032429,1
5816,1,0032431,0
5817,1,0032432,0
5818,1,0032435,3
5819,1,0032438,0
5820,1,0032439,0
5821,1,0032441,1
5822,1,0032444,1
5823,1,0032445,3
5824,1,0032447,0
5825,1,0032448,0
5826,1,0032449,0
5827,1,0032450,1
5828,1,0032451,0
5829,1,0032452,0
5830,1,0032453,0
5831,1,0032455,0
5832,1,0032456,3
5833,1,0032458,0
5834,1,0032459,0
5835,1,0032460,4
5836,1,0032461,0
5837,1,0032462,1
5838,1,0032463,0
5839,1,0032464,0
5840,1,0032465,0
5841,1,0032466,0
5842,1,0032467,0
5843,1,0032468,0
5844,1,0032469,0
5845,1,0032471,2
5846,1,0032472,0
5847,1,0032473,1
5848,1,0032474,0
5849,1,0032475,0
5850,1,0032476,0
5851,1,0032477,0
5852,1,0032481,0
5853,1,0032485,0
5854,1,0032488,1
5855,1,0032489,0
5856,1,0032490,1
5857,1,0032491,0
5858,1,0032492,2
5859,1,0032494,0
5860,1,0032495,0
5861,1,0032496,2
5862,1,0032497,0
5863,1,0032498,3
5864,1,0032499,2
5865,1,0032500,0
5866,1,0032504,1
5867,1,0275212,0
5868,1,0032514,0
5869,1,0032516,0
5870,1,0032518,1
5871,1,0032519,5
5872,1,0032520,0
5873,1,0032523,1
5874,1,0032524,0
5875,1,0032525,0
5876,1,0032526,0
5877,1,0032528,0
5878,1,0032529,4
5879,1,0032530,0
5880,1,0032532,0
5881,1,0032533,0
5882,1,0032543,0
5883,1,0032544,0
5884,1,0164270,0
5885,1,0032550,0
5886,1,0032559,0
5887,1,0032561,0
5888,1,0032563,1
5889,1,0032566,0
5890,1,0032567,0
5891,1,0032568,0
5892,1,0032571,0
5893,1,0032572,0
5894,1,0032576,0
5895,1,0032577,0
5896,1,0032578,0
5897,1,0032586,0
5898,1,0032588,0
5899,1,0032591,0
5900,1,0032593,1
5901,1,0032594,1
5902,1,0032595,0
5903,1,0032600,0
5904,1,0032601,0
5905,1,0032602,1
5906,1,0032603,0
5907,1,0032605,1
5908,1,0032606,0
5909,1,0032607,0
5910,1,0032608,0
5911,1,0032609,0
5912,1,0032610,0
5913,1,0032612,0
5914,1,0032613,0
5915,1,0032614,0
5916,1,0032615,0
5917,1,0032616,0
5918,1,0032617,1
5919,1,0032618,1
5920,1,0032619,0
5921,1,0032621,0
5922,1,0032623,0
5923,1,0032624,0
5924,1,0032626,0
5925,1,0032627,4
5926,1,0032628,1
5927,1,0032629,1
5928,1,0032630,0
5929,1,0032631,1
5930,1,0032633,0
5931,1,0032634,0
5932,1,0032637,0
5933,1,0032638,0
5934,1,0032639,0
5935,1,0032640,0
5936,1,0032643,0
5937,1,0032644,1
5938,1,0032645,0
5939,1,0032648,0
5940,1,0032649,1
5941,1,0032650,0
5942,1,0032651,0
5943,1,0032652,0
5944,1,0032653,0
5945,1,0032656,0
5946,1,0032657,5
5947,1,0032660,0
5948,1,0032661,0
5949,1,0032664,0
5950,1,0032666,0
5951,1,0032668,0
5952,1,0032670,0
5953,1,0032671,1
5954,1,0032676,0
5955,1,0164287,1
5956,1,0032683,0
5957,1,0032687,0
5958,1,0032691,1
5959,1,0164349,1
5960,1,0275214,0
5961,1,0032706,0
5962,1,0032718,0
5963,1,0275229,0
5964,1,0275233,0
5965,1,0032732,0
5966,1,0032735,0
5967,1,0032741,1
5968,1,0032742,2
5969,1,0032745,5
5970,1,0032752,0
5971,1,0032759,0
5972,1,0032760,0
5973,1,0032762,1
5974,1,0032763,1
5975,1,0032764,0
5976,1,0032765,0
5977,1,0032771,0
5978,1,0032772,0
5979,1,0032775,0
5980,1,0032776,0
5981,1,0032778,0
5982,1,0032779,5
5983,1,0032781,0
5984,1,0032783,1
5985,1,0032784,0
5986,1,0032785,0
5987,1,0032786,2
5988,1,0032788,0
5989,1,0032790,0
5990,1,0032792,3
5991,1,0032793,0
5992,1,0032794,0
5993,1,0032796,1
5994,1,0032797,0
5995,1,0032798,2
5996,1,0032799,0
5997,1,0032800,1
5998,1,0032802,0
5999,1,0032805,0
6000,1,0032806,0
6001,1,0032807,0
6002,1,0032808,0
6003,1,0032809,0
6004,1,0032811,3
6005,1,0032812,1
6006,1,0032814,0
6007,1,0032816,0
6008,1,0032817,0
6009,1,0032818,1
6010,1,0032819,0
6011,1,0032820,0
6012,1,0032823,5
6013,1,0032827,0
6014,1,0032828,0
6015,1,0032829,2
6016,1,0032830,1
6017,1,0032832,0
6018,1,0032834,1
6019,1,0032838,0
6020,1,0032841,0
6021,1,0032844,0
6022,1,0032845,0
6023,1,0032848,0
6024,1,0164353,0
6025,1,0032858,0
6026,1,0032862,0
6027,1,0032863,0
6028,1,0032864,1
6029,1,0032865,5
6030,1,0164340,0
6031,1,0032868,0
6032,1,0032869,2
6033,1,0032870,2
6034,1,0032872,0
6035,1,0032873,0
6036,1,0032880,0
6037,1,0032883,1
6038,1,0032887,0
6039,1,0032893,3
6040,1,0032894,0
6041,1,0032896,0
6042,1,0032897,0
6043,1,0032898,0
6044,1,0032899,1
6045,1,0032901,0
6046,1,0032902,1
6047,1,0032903,0
6048,1,0032904,0
6049,1,0032905,0
6050,1,0032906,0
6051,1,0032908,0
6052,1,0032909,0
6053,1,0032911,0
6054,1,0032912,2
6055,1,0032913,1
6056,1,0032914,0
6057,1,0032915,2
6058,1,0032916,0
6059,1,0032918,0
6060,1,0032921,0
6061,1,0032924,0
6062,1,0032928,0
6063,1,0032930,0
6064,1,0032931,0
6065,1,0032932,1
6066,1,0032933,0
6067,1,0032935,0
6068,1,0032937,3
6069,1,0032939,0
6070,1,0032940,0
6071,1,0032941,2
6072,1,0032942,0
6073,1,0032943,2
6074,1,0032946,1
6075,1,0032947,0
6076,1,0032948,0
6077,1,0032949,0
6078,1,0032950,1
6079,1,0032951,0
6080,1,0032952,0
6081,1,0032953,0
6082,1,0032954,1
6083,1,0032957,1
6084,1,0032967,0
6085,1,0032968,0
6086,1,0032969,0
6087,1,0032971,0
6088,1,0032973,0
6089,1,0032974,0
6090,1,0032976,0
6091,1,0032982,0
6092,1,0164393,1
6093,1,0164397,0
6094,1,0032990,0
6095,1,0164401,0
6096,1,0032998,1
6097,1,0032999,0
6098,1,0033001,0
6099,1,0033004,0
6100,1,0033007,1
6101,1,0033009,0
6102,1,0033015,0
6103,1,0033016,0
6104,1,0033021,0
6105,1,0033023,1
6106,1,0033026,0
6107,1,0033027,0
6108,1,0033028,0
6109,1,0033043,0
6110,1,0033052,0
6111,1,0033060,0
6112,1,0033062,1
6113,1,0033065,0
6114,1,0033066,0
6115,1,0033068,5
6116,1,0033069,0
6117,1,0033071,1
6118,1,0033072,1
6119,1,0033075,0
6120,1,0033076,0
6121,1,0164358,0
6122,1,0033079,0
6123,1,0033081,0
6124,1,0164437,2
6125,1,0033083,0
6126,1,0033084,3
6127,1,0164444,0
6128,1,0164446,0
6129,1,0033089,2
6130,1,0033090,0
6131,1,0033092,4
6132,1,0033094,4
6133,1,0033095,1
6134,1,0033096,0
6135,1,0033098,0
6136,1,0033099,1
6137,1,0033100,5
6138,1,0033101,4
6139,1,0033102,5
6140,1,0033103,3
6141,1,0033104,5
6142,1,0033105,0
6143,1,0033106,1
6144,1,0033107,4
6145,1,0033108,4
6146,1,0033110,1
6147,1,0033111,5
6148,1,0033112,5
6149,1,0033113,2
6150,1,0033116,0
6151,1,0033117,2
6152,1,0033118,2
6153,1,0033119,1
6154,1,0033120,0
6155,1,0033121,0
6156,1,0033123,1
6157,1,0033124,0
6158,1,0033125,0
6159,1,0033126,0
6160,1,0033127,0
6161,1,0033128,5
6162,1,0033130,0
6163,1,0033131,0
6164,1,0033132,0
6165,1,0033137,0
6166,1,0033138,0
6167,1,0033142,0
6168,1,0033143,0
6169,1,0033144,0
6170,1,0033145,0
6171,1,0033147,0
6172,1,0033149,4
6173,1,0033152,0
6174,1,0033153,0
6175,1,0033155,0
6176,1,0164456,0
6177,1,0033164,0
6178,1,0033166,0
6179,1,0033167,0
6180,1,0033168,1
6181,1,0033169,0
6182,1,0033170,0
6183,1,0033171,0
6184,1,0033172,0
6185,1,0033173,0
6186,1,0164408,0
6187,1,0164767,1
6188,1,0033182,0
6189,1,0033184,1
6190,1,0033185,0
6191,1,0033186,1
6192,1,0033187,4
6193,1,0033225,2
6194,1,0033227,0
6195,1,0033228,0
6196,1,0033235,0
6197,1,0033237,2
6198,1,0033238,1
6199,1,0033247,0
6200,1,0033245,0
6201,1,0033246,5
6202,1,0033247,5
6203,1,0033248,0
6204,1,0033249,1
6205,1,0033250,0
6206,1,0033251,5
6207,1,0033252,2
6208,1,0033253,2
6209,1,0033255,0
6210,1,0164453,0
6211,1,0033275,0
6212,1,0033276,0
6213,1,0033278,0
6214,1,0033280,2
6215,1,0216978,0
6216,1,0033286,0
6217,1,0033288,0
6218,1,0033289,5
6219,1,0033290,0
6220,1,0033291,0
6221,1,0033292,0
6222,1,0033294,0
6223,1,0033295,0
6224,1,0033297,0
6225,1,0033298,0
6226,1,0033300,0
6227,1,0033301,1
6228,1,0033303,0
6229,1,0033305,1
6230,1,0033307,3
6231,1,0033309,0
6232,1,0033310,5
6233,1,0033378,0
6234,1,0033391,0
6235,1,0033393,0
6236,1,0033411,0
6237,1,0033413,0
6238,1,0033451,1
6239,1,0033453,0
6240,1,0033454,0
6241,1,0033456,0
6242,1,0033457,1
6243,1,0033463,0
6244,1,0033464,0
6245,1,0033471,1
6246,1,0033477,1
6247,1,0301527,1
6248,1,0033534,0
6249,1,0033536,0
6250,1,0033537,3
6251,1,0033538,1
6252,1,0033539,0
6253,1,0033540,1
6254,1,0033541,0
6255,1,0033543,1
6256,1,0033544,0
6257,1,0033545,1
6258,1,0033547,0
6259,1,0033551,1
6260,1,0033553,0
6261,1,0033557,1
6262,1,0033558,1
6263,1,0033565,0
6264,1,0033575,1
6265,1,0033577,1
6266,1,0033583,1
6267,1,0033586,0
6268,1,0033609,0
6269,1,0033611,0
6270,1,0033615,0
6271,1,0033637,2
6272,1,0033638,1
6273,1,0033639,0
6274,1,0033642,2
6275,1,0033643,0
6276,1,0033645,0
6277,1,0033646,0
6278,1,0033648,0
6279,1,0033649,0
6280,1,0033652,0
6281,1,0033653,0
6282,1,0033654,1
6283,1,0033655,2
6284,1,0033656,4
6285,1,0033661,2
6286,1,0033662,1
6287,1,0033663,0
6288,1,0033670,2
6289,1,0033677,0
6290,1,0033693,1
6291,1,0033696,0
6292,1,0033697,0
6293,1,0033699,2
6294,1,0033713,1
6295,1,0033716,1
6296,1,0033722,0
6297,1,0033723,5
6298,1,0033747,0
6299,1,0033750,0
6300,1,0033756,0
6301,1,0033760,0
6302,1,0033764,0
6303,1,0033777,0
6304,1,0033791,0
6305,1,0033793,1
6306,1,0033795,0
6307,1,0033796,0
6308,1,0033797,0
6309,1,0033798,0
6310,1,0033799,0
6311,1,0033801,0
6312,1,0033802,0
6313,1,0033803,3
6314,1,0033805,0
6315,1,0033811,0
6316,1,0033814,0
6317,1,0033815,0
6318,1,0033816,0
6319,1,0033817,0
6320,1,0033818,2
6321,1,0033819,0
6322,1,0033820,0
6323,1,0033821,0
6324,1,0033822,1
6325,1,0033824,0
6326,1,0033826,1
6327,1,0033827,0
6328,1,0033828,0
6329,1,0033829,2
6330,1,0033831,1
6331,1,0033836,2
6332,1,0033839,0
6333,1,0033840,0
6334,1,0033842,1
6335,1,0033845,2
6336,1,0033846,2
6337,1,0033848,0
6338,1,0033850,0
6339,1,0033851,1
6340,1,0033852,1
6341,1,0033854,1
6342,1,0033856,1
6343,1,0033858,0
6344,1,0033860,0
6345,1,0033861,0
6346,1,0033863,0
6347,1,0033867,0
6348,1,0033869,0
6349,1,0033871,0
6350,1,0033873,0
6351,1,0033876,0
6352,1,0033877,1
6353,1,0033878,5
6354,1,0033879,0
6355,1,0033880,1
6356,1,0033881,0
6357,1,0033882,0
6358,1,0033884,0
6359,1,0033886,1
6360,1,0033887,0
6361,1,0033888,0
6362,1,0033889,0
6363,1,0033890,5
6364,1,0033891,0
6365,1,0033892,2
6366,1,0033893,0
6367,1,0033894,0
6368,1,0033896,1
6369,1,0033898,2
6370,1,0033899,1
6371,1,0033900,0
6372,1,0033902,0
6373,1,0033903,0
6374,1,0033905,0
6375,1,0033908,0
6376,1,0033909,0
6377,1,0033910,0
6378,1,0033913,0
6379,1,0033915,0
6380,1,0033919,0
6381,1,0033918,0
6382,1,0033919,0
6383,1,0033920,0
6384,1,0033921,0
6385,1,0033924,1
6386,1,0033925,0
6387,1,0033926,0
6388,1,0033927,4
6389,1,0033928,0
6390,1,0033929,0
6391,1,0033930,0
6392,1,0033931,0
6393,1,0033932,0
6394,1,0033933,0
6395,1,0033934,0
6396,1,0033937,0
6397,1,0033939,0
6398,1,0033940,1
6399,1,0033944,0
6400,1,0033945,0
6401,1,0033947,0
6402,1,0033951,0
6403,1,0033952,2
6404,1,0033953,0
6405,1,0033954,0
6406,1,0033955,1
6407,1,0033956,2
6408,1,0033957,1
6409,1,0033958,2
6410,1,0033959,1
6411,1,0033963,1
6412,1,0033964,0
6413,1,0033965,2
6414,1,0033966,1
6415,1,0033967,2
6416,1,0033968,1
6417,1,0033969,0
6418,1,0033970,0
6419,1,0033973,0
6420,1,0033974,5
6421,1,0033975,2
6422,1,0033976,1
6423,1,0033977,1
6424,1,0033978,3
6425,1,0033979,0
6426,1,0033980,3
6427,1,0033982,1
6428,1,0033983,1
6429,1,0033984,1
6430,1,0033985,1
6431,1,0033986,0
6432,1,0033987,0
6433,1,0033988,1
6434,1,0033990,0
6435,1,0033992,1
6436,1,0033994,0
6437,1,0033995,1
6438,1,0033997,0
6439,1,0033998,0
6440,1,0034000,4
6441,1,0034001,0
6442,1,0034003,0
6443,1,0034006,0
6444,1,0164772,0
6445,1,0164774,0
6446,1,0164779,0
6447,1,0034013,0
6448,1,0034014,0
6449,1,0034015,0
6450,1,0034016,1
6451,1,0034017,0
6452,1,0034018,0
6453,1,0034019,0
6454,1,0034020,0
6455,1,0034021,0
6456,1,0034023,0
6457,1,0034024,1
6458,1,0034025,0
6459,1,0034028,0
6460,1,0034029,0
6461,1,0034030,1
6462,1,0034032,0
6463,1,0034037,0
6464,1,0034038,0
6465,1,0034041,1
6466,1,0034042,0
6467,1,0034043,0
6468,1,0034045,1
6469,1,0034046,0
6470,1,0034047,0
6471,1,0034049,0
6472,1,0034050,0
6473,1,0034052,0
6474,1,0034053,0
6475,1,0034063,0
6476,1,0034055,2
6477,1,0034056,0
6478,1,0034056,0
6479,1,0034059,1
6480,1,0034060,0
6481,1,0034062,0
6482,1,0034063,0
6483,1,0034064,0
6484,1,0034065,2
6485,1,0034068,0
6486,1,0034068,0
6487,1,0034073,0
6488,1,0034073,1
6489,1,0034074,1
6490,1,0309089,0
6491,1,0034076,0
6492,1,0034077,0
6493,1,0034078,1
6494,1,0034079,0
6495,1,0034080,0
6496,1,0034081,0
6497,1,0034082,3
6498,1,0034083,0
6499,1,0034084,0
6500,1,0034085,0
6501,1,0034086,0
6502,1,0034087,0
6503,1,0034088,0
6504,1,0034089,0
6505,1,0034091,0
6506,1,0034092,0
6507,1,0034093,0
6508,1,0034097,1
6509,1,0034099,2
6510,1,0034101,2
6511,1,0034102,0
6512,1,0034103,0
6513,1,0034104,2
6514,1,0034105,0
6515,1,0034106,0
6516,1,0034107,0
6517,1,0034108,0
6518,1,0034110,0
6519,1,0034111,0
6520,1,0034112,1
6521,1,0034114,5
6522,1,0034116,5
6523,1,0034117,2
6524,1,0034118,1
6525,1,0034119,0
6526,1,0034120,0
6527,1,0034121,1
6528,1,0034122,0
6529,1,0034123,0
6530,1,0034129,0
6531,1,0034130,0
6532,1,0034131,2
6533,1,0034132,0
6534,1,0034133,1
6535,1,0034134,4
6536,1,0034135,4
6537,1,0034136,3
6538,1,0034137,1
6539,1,0034138,2
